,name,e,PThrottle,PSupply,PGrowth,SimID,OrgID,T,pH
0,Methanobacterium_alcaliphilum,0.703125,7.638525515633579e-14,1.0863680733345535e-13,3.225146280662293e-14,6769_230420,Methanobacterium_alcaliphilum140_230420,310.0,8.6
1,Methanobacterium_arcticum,0.8046875,1.2779936401890918e-14,1.588186271302949e-14,3.101922442146834e-15,6776_230420,Methanobacterium_arcticum145_230420,310.0,7.0
2,Methanobacterium_bryantii,0.5,1.5224053824362198e-14,3.0448107648724397e-14,1.5224047815438712e-14,6777_230420,Methanobacterium_bryantii109_230420,310.0,6.95
3,Methanobacterium_congolense,0.93359375,1.8640833865416435e-13,1.9966750918605052e-13,1.3258379979649211e-14,6785_230420,Methanobacterium_congolense160_230420,312.5,7.2
4,Methanobacterium_espanolae,0.734375,8.426010143863809e-14,1.1473715940580506e-13,3.0476410545209984e-14,6791_230420,Methanobacterium_espanolae150_230420,308.0,5.9
5,Methanobacterium_ferruginis,0.962890625,3.112095931752095e-14,3.2320347201969024e-14,1.1993639485112375e-15,6800_230420,Methanobacterium_ferruginis175_230420,313.0,6.75
6,Methanobacterium_kanagiense,0.8984375,2.0383547524200343e-14,2.2687774635631685e-14,2.304219618100743e-15,6807_230420,Methanobacterium_kanagiense149_230420,313.0,8.0
7,Methanobacterium_movens,0.8671875,1.484015805157036e-14,1.7112975050459516e-14,2.2728082527266877e-15,6814_230420,Methanobacterium_movens156_230420,309.5,7.5
8,Methanobacterium_palustre,0.8828125,3.1440530550403894e-14,3.5614052304882284e-14,4.173515201620908e-15,6821_230420,Methanobacterium_palustre137_230420,308.0,7.0
9,Methanobacterium_petrolearium,0.9140625,6.934624087017343e-15,7.586597291779657e-15,6.519706688257156e-16,6828_230420,Methanobacterium_petrolearium154_230420,308.0,6.5
10,Methanobacterium_thermaggregans,0.9697265625,9.278507793208942e-13,9.568169164396734e-13,2.89636527990613e-14,6838_230420,Methanobacterium_thermaggregans180_230420,338.0,7.25
11,Methanobacterium_veterum,0.84375,1.3190774387923369e-14,1.5633510385686956e-14,2.44272938774505e-15,6843_230420,Methanobacterium_veterum131_230420,301.0,7.1
12,Methanobrevibacter_acididurans,0.99267578125,4.100270688861306e-14,4.1305235468706127e-14,3.0245713950427326e-16,6854_230420,Methanobrevibacter_acididurans169_230420,308.0,6.0
13,Methanobrevibacter_arboriphilus,0.87890625,2.964143876376268e-14,3.372537032676998e-14,4.083880026048593e-15,6862_230420,Methanobrevibacter_arboriphilus158_230420,306.5,7.75
14,Methanobrevibacter_curvatus,0.94921875,6.367437286440831e-15,6.708082079542604e-15,3.4064041106442893e-16,6870_230420,Methanobrevibacter_curvatus170_230420,303.0,7.1
15,Methanobrevibacter_cuticularis,0.95263671875,8.952595227188718e-15,9.397701191841361e-15,4.450985254330949e-16,6881_230420,Methanobrevibacter_cuticularis192_230420,310.0,7.7
16,Methanobrevibacter_filiformis,0.94921875,7.953789115519563e-15,8.379300467378634e-15,4.25504339922193e-16,6889_230420,Methanobrevibacter_filiformis161_230420,303.0,7.1
17,Methanobrevibacter_oralis,0.9794921875,4.8612619981321537e-14,4.963043156617473e-14,1.017785743679483e-15,6899_230420,Methanobrevibacter_oralis182_230420,309.0,7.15
18,Methanocaldococcus_fervens,0.98828125,1.0830155758866592e-10,1.095857657814169e-10,1.2811010630176075e-12,6907_230420,Methanocaldococcus_fervens152_230420,358.0,6.5
19,Methanocaldococcus_indicus,0.958984375,4.5378142947541424e-11,4.731895965201876e-11,1.9400258312138137e-12,6916_230420,Methanocaldococcus_indicus163_230420,358.0,6.5
20,Methanocaldococcus_infernus,0.95703125,4.3338031598759646e-11,4.528382077258151e-11,1.945065850626793e-12,6924_230420,Methanocaldococcus_infernus170_230420,358.0,6.5
21,Methanocaldococcus_jannaschii,0.98486328125,6.264683328189502e-11,6.360967504279674e-11,9.623169917555855e-13,6935_230420,Methanocaldococcus_jannaschii365_230420,358.0,6.0
22,Methanocaldococcus_villosus,0.974609375,2.1406731455371513e-11,2.1964421854008445e-11,5.575302522340093e-13,6944_230420,Methanocaldococcus_villosus171_230420,353.0,6.5
23,Methanocaldococcus_vulcanius,0.94140625,2.0677602407073262e-11,2.196459010875832e-11,1.2867463225556567e-12,6952_230420,Methanocaldococcus_vulcanius147_230420,353.0,6.5
24,Methanocella_conradii,0.9931640625,2.8892986622162314e-13,2.9091856736572477e-13,1.987998731645654e-15,6962_230420,Methanocella_conradii174_230420,325.5,6.8
25,Methanocorpusculum_labreanum,0.8828125,1.1666805619258187e-13,1.3215496630664142e-13,1.5486735341464312e-14,6969_230420,Methanocorpusculum_labreanum138_230420,310.0,7.0
26,Methanocorpusculum_parvum,0.943359375,1.677515267428324e-13,1.7782356458039378e-13,1.0071969365206323e-14,6978_230420,Methanocorpusculum_parvum170_230420,310.0,7.15
27,Methanoculleus_chikugoensis,0.03125,1.6169111738763736e-16,5.174115756404395e-15,5.012424614253047e-15,6983_230420,Methanoculleus_chikugoensis108_230420,298.0,6.95
28,Methanoculleus_horonobensis,0.921875,2.174692764691839e-13,2.358988761699622e-13,1.8429316978736838e-14,6989_230420,Methanoculleus_horonobensis149_230420,312.5,6.75
29,Methanoculleus_hydrogenitrophicus,0.5625,1.2700123938860312e-14,2.2577998113529445e-14,9.877856031167479e-15,6993_230420,Methanoculleus_hydrogenitrophicus133_230420,310.0,6.6
30,Methanoculleus_palmolei,0.5625,3.4540204631614224e-14,6.140480823398084e-14,2.6864594946999176e-14,6997_230420,Methanoculleus_palmolei124_230420,313.0,7.2
31,Methanofollis_liminatans,0.796875,1.2649743359826344e-13,1.587418774566443e-13,3.224438611417702e-14,7003_230420,Methanofollis_liminatans138_230420,313.0,7.0
32,Methanofollis_tationis,0.0,0.0,6.615574816934815e-14,6.60911429034333e-14,7013_230420,Methanofollis_tationis125_230420,311.5,7.0
33,Methanogenium_frigidum,0.0,0.0,2.253670823820642e-15,2.2514699713909467e-15,7023_230420,Methanogenium_frigidum110_230420,288.0,7.7
34,Methanolacinia_paynteri,0.974609375,4.771250901112766e-13,4.895552026793059e-13,1.2428878263020879e-14,7032_230420,Methanolacinia_paynteri181_230420,313.0,7.0
35,Methanolinea_mesophila,0.921875,1.2475352077234591e-14,1.3532585304118878e-14,1.0572261637727288e-15,7038_230420,Methanolinea_mesophila153_230420,310.0,7.0
36,Methanoplanus_endosymbiosus,0.94921875,2.167158357535763e-13,2.283096870490351e-13,1.1592818924956616e-14,7046_230420,Methanoplanus_endosymbiosus163_230420,305.0,7.0
37,Methanopyrus_kandleri,0.98046875,1.6993942690222995e-11,1.7332467445008315e-11,3.384418824887061e-13,7054_230420,Methanopyrus_kandleri159_230420,371.0,6.5
38,Methanoregula_boonei,0.9658203125,6.5468495935244905e-15,6.77853790067652e-15,2.316835969330806e-16,7064_230420,Methanoregula_boonei181_230420,309.0,5.1
39,Methanosarcina_soligelidi,0.0,0.0,8.325514135875893e-16,8.317383746109491e-16,7074_230420,Methanosarcina_soligelidi121_230420,301.0,7.8
40,Methanosarcina_spelaei,0.0,0.0,8.400577195272755e-16,8.392373484332098e-16,7084_230420,Methanosarcina_spelaei155_230420,306.0,6.5
41,Methanosphaerula_palustris,0.96484375,2.9024503025091806e-14,3.008207600981175e-14,1.0574837561797562e-15,7092_230420,Methanosphaerula_palustris153_230420,303.0,5.5
42,Methanospirillum_psychrodurum,0.5,4.857988893748401e-14,9.715977787496802e-14,4.857982889657808e-14,7093_230420,Methanospirillum_psychrodurum115_230420,298.0,7.0
43,Methanothermobacter_tenebrarum,0.80078125,6.608254734191738e-14,8.252259570502853e-14,1.6440012575704496e-14,7101_230420,Methanothermobacter_tenebrarum156_230420,343.0,7.300000000000001
44,Methanothermobacter_thermautotrophicus,0.25,1.0338797180292846e-13,4.1355188721171384e-13,3.1016321938989186e-13,7103_230420,Methanothermobacter_thermautotrophicus96_230420,340.5,7.4
45,Methanothermococcus_okinawensis,0.9912109375,4.635080788889534e-11,4.676180027411707e-11,4.1063792437069056e-13,7113_230420,Methanothermococcus_okinawensis166_230420,335.5,6.5
46,Methanothermus_fervidus,0.99267578125,1.490261398465468e-12,1.501256932640078e-12,1.099019615218062e-14,7124_230420,Methanothermus_fervidus172_230420,356.0,6.5
47,Methanotorris_formicicus,0.99267578125,4.7005427521621914e-11,4.735224572763487e-11,3.4645352895986744e-13,7135_230420,Methanotorris_formicicus165_230420,348.0,6.7
48,Methanocaldococcus_jannaschii,0.993408203125,2.8726231163191183e-11,2.891684513257092e-11,1.901533822532542e-13,7147_230420,Methanocaldococcus_jannaschii378_230420,355.0,6.8
